year,player,pos,college,defense_ast_tackles,defense_fum_forced,defense_fum_rec,defense_fum_tds,defense_fum_yds,defense_games,defense_int,defense_int_td,defense_int_yards,defense_loss_tackles,defense_pd,defense_sacks,defense_seasons,defense_solo_tackes,defense_tackles,passing_attempts,passing_comp_pct,passing_completions,passing_games,passing_pass_ints,passing_pass_tds,passing_pass_yards,passing_seasons,rushing_games,rushing_rec_td,rushing_rec_yards,rushing_receptions,rushing_rush_att,rushing_rush_td,rushing_rush_yds,rushing_scrim_plays,rushing_scrim_tds,rushing_scrim_yds,rushing_seasons,receiving_games,receiving_rec_td,receiving_rec_yards,receiving_receptions,receiving_rush_att,receiving_rush_td,receiving_rush_yds,receiving_scrim_plays,receiving_scrim_tds,receiving_scrim_yds,receiving_seasons,num_missing_vals
2006,Rob Ninkovich,DE,Purdue,13,0,0,0,0,23,2,0,37,17,0,8,2,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Rodrique Wright,DT,Texas,16,1,1,1,67,13,0,0,0,7.5,5,3,1,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Roman Harper,S,Alabama,34,0,0,1,0,37,5,0,76,6.5,0,0.5,3,35,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2006,Ryan Gilbert,RB,Houston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,415,37,254,12,1369,291,15,1784,2,0,0,0,0,0,0,0,0,0,0,0,5
2006,Ryan LaCasse,DE,Syracuse,22,0,0,0,0,23,1,0,0,12,0,9,2,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Santonio Holmes,WR,Ohio State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25,2295,140,3,0,18,143,25,2313,3,5
2006,Scott Ware,S,Southern California,19,0,0,0,0,13,1,0,30,1,0,0,1,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Sinorice Moss,WR,Miami (FL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,1106,68,9,0,59,77,9,1165,4,5
2006,Sir Henry Anderson,DT,Oregon State,13,1,0,0,0,11,0,0,0,11.5,3,4.5,1,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Skyler Green,WR,LSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9,1129,111,31,1,258,142,10,1387,4,3
2006,Spencer Havner,ILB,UCLA,33,0,0,1,13,49,11,3,290,15,0,2,4,66,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,Stanley McClover,DE,Auburn,10,1,0,0,0,10,0,0,0,13.5,3,8,1,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Stefon Wheeler,OT,Michigan State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,Stephen Tulloch,ILB,North Carolina State,75,0,0,0,0,12,1,1,50,21,0,6,1,59,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,T.J. Jackson,DT,Auburn,23,0,0,0,0,12,0,0,0,4.5,1,2,1,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,T.J. Williams,TE,North Carolina State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,1283,98,0,0,0,98,5,1283,4,0
2006,Tamba Hali,DE,Penn State,38,1,0,0,0,23,1,0,5,17,4,11,2,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2006,Tarvaris Jackson,QB,Alabama State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,69.2,17,11,3,1,196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Taurean Henderson,RB,Texas Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,19,2058,303,587,50,3241,890,69,5299,4,0,0,0,0,0,0,0,0,0,0,0,1
2006,Terna Nande,OLB,Miami (OH),24,0,1,0,3,9,4,1,114,4,1,0,2,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Terrence Whitehead,RB,Oregon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,1239,134,611,18,2832,745,26,4071,4,0,0,0,0,0,0,0,0,0,0,0,1
2006,Thomas Howard,OLB,Texas-El Paso,38,0,0,2,54,48,4,1,110,7,0,3,4,47,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Tim Day,TE,Oregon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,1008,86,0,0,0,86,13,1008,4,0
2006,Tim Dobbins,ILB,Iowa State,55,0,0,0,0,24,3,0,65,7.5,0,1,2,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Tim Jennings,CB,Georgia,10,0,0,0,0,50,10,2,194,7,0,1,4,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2006,Tim Massaquoi,TE,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,489,46,0,0,0,46,2,489,4,4
2006,Tim McGarigle,ILB,Northwestern,75,0,0,0,0,36,3,0,17,7,0,2,3,81,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,Titus Adams,DT,Nebraska,23,0,0,0,0,24,2,1,0,4,2,1.5,2,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Todd Watkins,WR,BYU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,1720,101,1,0,-4,102,15,1716,2,0
2006,Tony Scheffler,TE,Western Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,1345,117,0,0,0,117,13,1345,4,0
2006,Travis Wilson,WR,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17,1315,105,3,1,66,108,18,1381,4,1
2006,Trent Bray,ILB,Oregon State,74,0,1,0,0,49,3,0,5,8,0,3.5,4,42,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Troy Bienemann,TE,Washington State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,1072,94,0,0,0,94,8,1072,4,5
2006,Tye Hill,CB,Clemson,8,0,0,0,0,38,5,0,33,4,0,0,3,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,Vernon Davis,TE,Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,1371,83,2,0,5,85,9,1376,3,0
2006,Victor Adeyanju,DE,Indiana,15,1,1,1,4,22,0,0,0,12,2,6.5,2,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Vince Young,QB,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,183.1,444,37,28,44,6040,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2006,Vincent Meeks,S,Texas Tech,16,0,0,0,0,45,12,1,188,0,0,0,4,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2006,Wali Lundy,RB,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,895,114,742,43,3193,856,52,4088,4,0,0,0,0,0,0,0,0,0,0,0,0
2006,Wendell Mathis,RB,Fresno State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,215,23,412,27,2358,435,28,2573,3,0,0,0,0,0,0,0,0,0,0,0,0
2006,Will Derting,ILB,Washington State,12,0,0,1,0,25,3,1,98,1.5,2,0,3,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2006,William Kershaw,OLB,Maryland,42,0,0,0,0,21,2,0,5,5.5,0,1,2,34,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Willie Reid,WR,Florida State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,1046,91,63,3,309,154,6,1355,4,1
2006,Zach Strief,OT,Northwestern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Aaron Francisco,S,BYU,0,0,0,0,0,47,7,0,98,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Aaron Rodgers,QB,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,127.7,424,25,13,43,5469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2005,Abraham Elimimian,CB,Hawaii,0,0,1,1,35,50,11,0,47,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Adam Seward,ILB,UNLV,0,0,0,0,0,12,2,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Adell Duckett,DE,Texas Tech,0,0,0,0,0,38,4,2,86,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Adrian McPherson,QB,Florida State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,100.2,98,18,1,14,1215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Airese Currie,WR,Clemson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,2025,137,14,0,26,151,10,2051,4,1
2005,Albert Means,DT,Memphis,0,0,0,0,0,11,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Alex Haynes,RB,Central Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,662,88,742,27,3356,830,28,4018,4,0,0,0,0,0,0,0,0,0,0,0,3
2005,Alex Holmes,TE,Southern California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,783,82,0,0,0,82,4,783,4,4
2005,Alex Smith,TE,Stanford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,1291,107,0,0,0,107,8,1291,4,4
2005,Alex Smith,QB,Utah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,182.5,389,25,8,47,5203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Alfred Fincher,ILB,Connecticut,0,0,0,0,0,36,4,1,61,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Alvin Pearman,RB,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,1396,138,500,19,2394,638,27,3790,4,0,0,0,0,0,0,0,0,0,0,0,0
2005,Andre Maddox,S,North Carolina State,0,0,0,0,0,14,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Andrew Walter,QB,Arizona State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416,210.7,777,48,36,85,10617,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2005,Anthony Davis,RB,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,198,22,908,42,4676,930,42,4874,4,0,0,0,0,0,0,0,0,0,0,0,1
2005,Anttaj Hawthorne,DT,Wisconsin,0,0,0,0,0,12,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Atari Bigby,S,Central Florida,0,0,0,0,0,30,3,0,38,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Barrett Ruud,ILB,Nebraska,0,0,0,1,15,13,1,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Bill Swancutt,DE,Oregon State,0,0,0,0,0,25,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Billy Bajema,TE,Oklahoma State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,709,52,0,0,0,52,4,709,4,0
2005,Bo Scaife,TE,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,997,75,0,1,0,75,6,997,4,0
2005,Bobby Purify,RB,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,549,56,617,20,3096,673,21,3645,5,0,0,0,0,0,0,0,0,0,0,0,0
2005,Brady Poppinga,DE,BYU,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Brandon Browner,CB,Oregon State,0,0,0,0,0,12,6,1,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Brandon Jacobs,RB,Southern Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,34,1,72,3,446,73,3,480,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,Brandon Jones,WR,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,1187,82,1,0,0,83,14,1187,4,1
2005,Braylon Edwards,WR,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,3541,252,10,0,72,262,39,3613,4,5
2005,Brock Berlin,QB,Miami (FL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,238.9,459,37,25,45,5752,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Brodney Pool,S,Oklahoma,0,0,0,0,0,27,9,0,121,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2005,Bryan Randall,QB,Virginia Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,215.8,490,48,31,48,6508,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Bryant McFadden,CB,Florida State,0,0,0,0,0,26,4,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,C.J. Mosley,DT,Missouri,142,1,0,0,0,51,5,3,93,23,17,6.5,4,175,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Cadillac Williams,RB,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,342,45,741,45,3831,786,46,4173,4,0,0,0,0,0,0,0,0,0,0,0,0
2005,Calvin Armstrong,OT,Washington State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Carlos Rogers,CB,Auburn,0,0,0,0,0,38,7,1,101,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Cedric Benson,RB,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,621,69,1112,64,5540,1181,67,6161,4,0,0,0,0,0,0,0,0,0,0,0,5
2005,Cedric Houston,RB,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,369,39,501,17,2634,540,18,3003,4,0,0,0,0,0,0,0,0,0,0,0,5
2005,Cedrick Williams,CB,Kansas State,0,0,0,0,0,15,5,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Chad Owens,WR,Hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,3031,239,9,1,62,248,30,3093,4,1
2005,Channing Crowder,ILB,Florida,0,0,0,0,0,9,1,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2005,Charles Frederick,WR,Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,1735,121,9,0,24,130,8,1759,4,1
2005,Charlie Frye,QB,Akron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436,253,913,46,32,64,11049,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Chase Johnson,OT,TCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Chase Lyman,WR,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,1089,54,2,0,18,56,9,1107,4,5
2005,Chauncey Stovall,WR,Florida State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,1120,72,1,0,-2,73,8,1118,2,5
2005,Chris Colmer,OT,North Carolina State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2005,Chris Henry,WR,West Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,1878,93,1,0,2,94,22,1880,2,5
2005,Chris McKenzie,CB,Arizona State,0,0,0,0,0,24,3,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Chris Rix,QB,Florida State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,217.6,575,43,40,63,8390,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Chris Spencer,C,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Ciatrick Fason,RB,Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,408,46,315,14,1877,361,19,2285,3,0,0,0,0,0,0,0,0,0,0,0,5
2005,Clifford Dukes,DE,Michigan State,0,0,1,1,65,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2005,Corey Webster,CB,LSU,0,0,0,0,0,48,16,1,181,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2005,Cornelius Wortham,OLB,Alabama,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Courtney Roby,WR,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,2524,170,31,2,207,201,14,2731,4,1
2005,Craig Bragg,WR,UCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,2845,193,16,2,151,209,21,2996,4,4
2005,Craig Ochs,QB,Montana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,168.8,265,17,15,16,3325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Craphonso Thorpe,WR,Florida State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,18,2153,123,6,0,13,129,18,2166,4,5
2005,Dan Orlovsky,QB,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,229.7,916,46,51,84,10706,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Dan Sheldon,WR,Northern Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,1986,94,26,1,225,120,19,2211,4,5
2005,Dante' Ridgeway,WR,Ball State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,3030,238,2,1,-5,240,23,3025,3,1
2005,Darren Sproles,RB,Kansas State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,609,66,815,45,4979,881,47,5588,4,0,0,0,0,0,0,0,0,0,0,0,0
2005,Darryl Blackstock,OLB,Virginia,0,0,0,0,0,26,1,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Daven Holly,CB,Cincinnati,0,0,0,1,0,44,9,1,58,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,David Greene,QB,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,235.6,849,51,32,72,11528,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,David McMillan,DE,Kansas,0,0,1,2,55,36,2,1,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,David Pollack,DE,Georgia,0,0,0,0,0,40,4,1,63,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,DeAndra Cobb,RB,Michigan State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,89,15,134,4,900,149,4,989,2,0,0,0,0,0,0,0,0,0,0,0,0
2005,DeCori Birmingham,RB,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,592,57,233,7,1151,290,13,1743,4,0,0,0,0,0,0,0,0,0,0,0,0
2005,Derek Anderson,QB,Oregon State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,193.9,768,49,57,79,11249,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Derrick Johnson,OLB,Texas,0,0,0,0,0,38,9,1,195,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Derrick Johnson,CB,Texas,0,0,0,0,0,38,9,1,195,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2005,Diamond Ferri,S,Syracuse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,22,2,90,4,448,92,4,470,4,0,0,0,0,0,0,0,0,0,0,0,0
2005,Domonique Foxworth,CB,Maryland,0,0,0,1,12,27,8,1,128,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
